@timestamp,event_type,source_ip,query_name,query_name_length,query_type,response_code
2026-07-20T15:07:18,dns_query,192.168.1.105,cnnhkklouq9c2as2nht7nz93t345qa3bozy0wzaa2yik9jhl8ihn608k49q2i1qnnmatx1kczzzcr8woglmqqnv7r.exfil-c2.example,106,TXT,NOERROR
2026-07-20T15:07:19,dns_query,192.168.1.105,fh7t1wgjqlhbyp39f4bt9oyq7gf0vwx9xqkep5mgn0mzv5l5z317545xnx91entf5qewo9b98tl15imma5zhxbcgefogvt7at.exfil-c2.example,114,TXT,NOERROR
2026-07-20T15:07:20,dns_query,192.168.1.105,0q5keqafa7zgyq3btfv4o7by3y3oy2lczhclm3l1toldx6y2krx4gxx2mk53ahhvtg35nl0a16v069890ec7v4.exfil-c2.example,103,TXT,NOERROR
2026-07-20T15:07:21,dns_query,192.168.1.105,6y4snm0rr5dkymj5z51wzqv72yyqq2fwwpr2quciqbxp25ka9r7zuoqvbp2wr9c47axo8nm8xzmlhp0yt7crb4o3ndr.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:07:22,dns_query,192.168.1.105,ynlqbugcj0x7o821nmsz3r1rz1cpni5m4qhvjdsedfbl51c48huhzt7q344m7mpb1fqqnu2xr47nvbwl.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:07:23,dns_query,192.168.1.105,3bz74v14d4f8hklpzgnhim53qx7tgnp5062av6a5eczxhb1rc5c37n8t27r6maoq7w3n1vsasqi4l6damh296.exfil-c2.example,102,TXT,NOERROR
2026-07-20T15:07:25,dns_query,192.168.1.105,qpf157u6rqrc99unbmlc3x1avj1dhxkncizymobkpwzwqapb2hwrdl3nkbhjwnf9uabsimf8icy7idt7hcpdwt7s2n7w.exfil-c2.example,109,TXT,NOERROR
2026-07-20T15:07:26,dns_query,192.168.1.105,2n7jrvup7gxf8k5jm6i1riwg6vlxx3077fvvcpd6h1vtq63ygvas69shub6iqs0scpvb20xwwnxv66ed6ij22vt2255rxlx.exfil-c2.example,112,TXT,NOERROR
2026-07-20T15:07:27,dns_query,192.168.1.105,in62jsp44cb5dsvxs9t03qg11imv05hjvxovbk212qbythjj5j4zxmesxhmrg5ddvsxv9pswwvx1lh19nnx.exfil-c2.example,100,TXT,NOERROR
2026-07-20T15:07:28,dns_query,192.168.1.105,006d9watfb60dsmf4fxv49ukf3ooz9ycpe0c7768wbfcxx9mffgxnlckzsdcmpn1p5clap8927ke98n7ts27g021zpria8o.exfil-c2.example,112,TXT,NOERROR
2026-07-20T15:07:30,dns_query,192.168.1.105,lslz1s4rj0trbq39mk510p2u7f942trkty72ftqynvpfuv1ztjmrajya9yryy07eh8lijpiry95ildo3no.exfil-c2.example,99,TXT,NOERROR
2026-07-20T15:07:31,dns_query,192.168.1.105,rdyen605t7u56pdqvuyu2zx36y9adwveiz41qqqn0ok3cx0gq1wmqqlcdsjf612q3gxidpuff7wbv0xgpou9ud8fqmll6410n.exfil-c2.example,114,TXT,NOERROR
2026-07-20T15:07:32,dns_query,192.168.1.105,drinn9gazc6e5ccxjif7rw3s0xbvi4blw1ghsnu6mcta44xhoc1eajigz93svm3hs2pjcspfi2spfl010wzclomzf0wv6b0.exfil-c2.example,112,TXT,NOERROR
2026-07-20T15:07:33,dns_query,192.168.1.105,3uvvj03idpz4dj3uhaaw195c1au3eelf7fy3mlpxmoobxr7suf0v4d2smjg7ocjrlzq07vvhbjcteeut86cugdom.exfil-c2.example,105,TXT,NOERROR
2026-07-20T15:07:34,dns_query,192.168.1.105,po0mpau4xtm3da8shzqo22cjg3ar2dhlvk9on4f28xy7g3y2xcwg5ppbedwxfy9mpe5nys5b7qtcywswjvmx3b5yxaq.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:07:36,dns_query,192.168.1.105,48u1jl2hk0biyeh916bhbo1aera9e3ddmi5zk7bw73355dfr3iy6iggv1zt1b52muxyhkjcwhnxzp3s7.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:07:37,dns_query,192.168.1.105,lwcd5wg13r704mx8h9ih55q62s52pxv9tn8pxy4hlwjcfmdyq1hjy5hf0mnxpcnep949ncuz7i64xopvvl1kdir95q46hhl9kzm.exfil-c2.example,116,TXT,NOERROR
2026-07-20T15:07:38,dns_query,192.168.1.105,h2okiiof2361vapr2xduu454f3tneitntunwp6eev5wcj3kdr6cmyx2w0lqmmg08y3a78uubzrorrgdebtj54qmwrjh.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:07:40,dns_query,192.168.1.105,g7e680hnjpx2un7t6egfu5cmt3xzdf0skyltvus0kalhovqykjpsa5f2psoryydvq4dd0dp7ed2wgzmv.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:07:41,dns_query,192.168.1.105,flakksg5vzey6cv1qf7vrhmnm1zxai7vev1u9h2gx49kdvltlkfhgskr6hshsafn6xzmhsk0ujahkbg2tcjd6tt1.exfil-c2.example,105,TXT,NOERROR
2026-07-20T15:07:42,dns_query,192.168.1.105,67zzxt8e8j3lhpy3ug0trhumjh9bggmd7uingwz8kpsl8qaijqzlz4fpkaiupqkp812c24ybtim851z4td855iec2vlsdbpn.exfil-c2.example,113,TXT,NOERROR
2026-07-20T15:07:43,dns_query,192.168.1.105,eb5js3iwrl1wse18nl51o9ulo9g9k6mymk3917b4crlow3of7xpef1lfmupt3dwa4a54xa99tszmw3y600iep8auweq.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:07:45,dns_query,192.168.1.105,rkkxvvgmmcuewsg0nwhgb05tvgo1ozwavbqe5p5jjpqi0563cmln8hi7f2e7owt2uihek2u1p5neftnpgb86zkpd1vq.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:07:46,dns_query,192.168.1.105,bp8g6bp0t9xfccie6jteqb8f2ci7q1e19482mles4anibrmt5qnnttigc0xecbszaeashmhpvxv3tid4.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:07:47,dns_query,192.168.1.105,iow13if5ye7995935142xen643ein8f8o3kcr64ocrxhquv606f3orh89b5ztcpgw5u6vmg8upzicxrtmpl2.exfil-c2.example,101,TXT,NOERROR
2026-07-20T15:07:48,dns_query,192.168.1.105,uqb0o7u03aid3ewm39rldwwwvoursc27033678kigcc3iarbt5ehlszg2x58argbt9104f70qrj1ist5dq904fhbh633aopku3.exfil-c2.example,115,TXT,NOERROR
2026-07-20T15:07:50,dns_query,192.168.1.105,sob3pity174qdndqo6g326jqzks3bs7hgmdf61spipfqwyxg6hk3xf4dbprp3rmjwy4sbvnyiufjnhevqgehbibya.exfil-c2.example,106,TXT,NOERROR
2026-07-20T15:07:51,dns_query,192.168.1.105,zndcxiletqk12pxm9qiu1hh0gutrj0f8rvun2u8jz7ixd8grtclmimw9xow6dnvk67bvb5uc56f2nxqsiwlr455.exfil-c2.example,104,TXT,NOERROR
2026-07-20T15:07:52,dns_query,192.168.1.105,ryqpct1sdd1ay86iyt81i3xxn53o9wsybgihbqb3kxqwm1cf1dojq3b2jzixg4smhzdnixdotp67qrj39wjp1f5q0.exfil-c2.example,106,TXT,NOERROR
2026-07-20T15:07:54,dns_query,192.168.1.105,tww36hl2mg5sj2g7oijrbknnzi4yg30rbrcryvxgfk9yo6fhbwaii8kc4svwk7i2054rlnnuqno3mi27n0lfwhcaiy.exfil-c2.example,107,TXT,NOERROR
2026-07-20T15:07:55,dns_query,192.168.1.105,keqmq7yyvn5exw4phbwla99me93obxd4no32ogi4mrft7vdk3xb7j08bad4jlb94fkh7rwlpu0cipneu73wh3x2bmkma97.exfil-c2.example,111,TXT,NOERROR
2026-07-20T15:07:56,dns_query,192.168.1.105,ase3vakrhobd26815w75uv8vavgtvcs2lpz0szi2l61vg8hsicto9rucqzjg5yqmsmsg1y2qc29906x8u2refdz13j1sf.exfil-c2.example,110,TXT,NOERROR
2026-07-20T15:07:57,dns_query,192.168.1.105,p28un34dekrnh1rw7jqp28ar2asc4mywe62xzl1idok4nv5hjxy4lejpab9v36whxojtlvyyba8av58n0cnbmrepzvmi6u18r22.exfil-c2.example,116,TXT,NOERROR
2026-07-20T15:07:58,dns_query,192.168.1.105,5c1cb5rygrpp2cdrf5tsmy92fyp631lfw45tauqx611h7js85terk56xoeqg664l0nqlfkino7khuba3.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:08:00,dns_query,192.168.1.105,niasr6qw034exrh3yyasu09ofgztx2z52zx41yzq4zc9wia6vi1tvule5xds8757i965j3xtrjka1e9xc0k.exfil-c2.example,100,TXT,NOERROR
2026-07-20T15:08:01,dns_query,192.168.1.105,3o71rcdy4it01mcpkfqpdmf8mppbfgh6qbzwq68uv75uxiswjzgverm03qw37nue28m63fpvwz11pn8w81qe38juychh1iq1t.exfil-c2.example,114,TXT,NOERROR
2026-07-20T15:08:02,dns_query,192.168.1.105,kmz8si17xh53m14dfai5eduiam83kgihxecrwyktr0ljcgzv10npnwc7jsmiyiup8frapd5uu7serkdjs7tmwd5rxanpl.exfil-c2.example,110,TXT,NOERROR
2026-07-20T15:08:04,dns_query,192.168.1.105,3biqratmfba34g9lpvpi54o51wvq2ze2i2w4ovut9gs3gly01gvpnirl3diewdgnqopd1k48v6ls24mneico2hhj2wpxu3fslf.exfil-c2.example,115,TXT,NOERROR
2026-07-20T15:08:05,dns_query,192.168.1.105,0llczufcarqmzqnzrsqnk0fqjkad3jk2z6puk36d628u4gdnm8xncaccd1niv6142vszx90h4k9t3bpsr0.exfil-c2.example,99,TXT,NOERROR
2026-07-20T15:08:06,dns_query,192.168.1.105,lsyw07sevs0mvh3u5nue6xg5zywx0u0acoo2ujlzr7qifakliufqvw4xm3io5z0cresj1tndl4c8eo5jl9jhbmx.exfil-c2.example,104,TXT,NOERROR
2026-07-20T15:08:08,dns_query,192.168.1.105,tmjkxcftzi9qb31vmd838ns5z3bd26jttz1zyt9o1atn706kwb7uvlv1k4lyyjnju2k5pt08k4dr3lmpqq10.exfil-c2.example,101,TXT,NOERROR
2026-07-20T15:08:09,dns_query,192.168.1.105,wgtyf8dy6zk69y774krqqbpxf71u0fotrd98opg8p8bhzmr40ein55p9afkkbeyng6xlbajpgxjnempzn.exfil-c2.example,98,TXT,NOERROR
2026-07-20T15:08:10,dns_query,192.168.1.105,a9lfk5clph914lchlwbpg35uzaaagf3yvnlst7pqn64hxeus5t1hh3d92ai4j8lcqdcp7a8mshlnkhyabxnlqe8oi.exfil-c2.example,106,TXT,NOERROR
2026-07-20T15:08:12,dns_query,192.168.1.105,l2ykxjckfohg13wsk7nky5bgfz26hh1380ialugvm6zqk12obkkctf4vnbsaxme7redvb2uua7q6uk9s052do56q125.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:08:13,dns_query,192.168.1.105,9ob2zrscv6ouuaf5k2k32pi9lbh9piaxgfkemqb1my8becxbltczuee4r4ef3dzr8w2169zmfkqd2btt.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:08:14,dns_query,192.168.1.105,p87hdhgrv05z320evirzbg4cjg21tve43cijn9aqwot26k23iumjdwl8r794px65l3kmnv4bkqbp6z1m7t.exfil-c2.example,99,TXT,NOERROR
2026-07-20T15:08:15,dns_query,192.168.1.105,8sri3p9ouzwipe9903zkj4pvoptaykdg01mprdhqifxzmqvl0nzk790lnmx3csrrxxhtnrsjfeg3vqqsv4skf98tl.exfil-c2.example,106,TXT,NOERROR
2026-07-20T15:08:17,dns_query,192.168.1.105,yp6hxekhh0r5lqysl62lq2nun75xhxpad3uhqxe7or4lpdv39kqumeb6fiqztp48yktnder0a10yhby0p2tgje75c.exfil-c2.example,106,TXT,NOERROR
2026-07-20T15:08:18,dns_query,192.168.1.105,1er2fwaggkuaimf0caqdl4k9806oihld9zfq9sjxc3zy26qkcdesfrriqza4o5kp81ewxk7ur3u41n56.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:08:19,dns_query,192.168.1.105,bvu5448ny21b4tgcxnr8guarodpv1bi7w90y1a0nwt3zb5ufkfdf6siykiytsg7birwsd6wouzxpvkrp43vc20x.exfil-c2.example,104,TXT,NOERROR
2026-07-20T15:08:20,dns_query,192.168.1.105,3o5q9wjvekkv9s03df5ukk4lr1uknz5qdjdo7vrc2ad9qfvfisj0u4uo8vem4ypvks0eti1kbrd6wjbzpnq0ee7575.exfil-c2.example,107,TXT,NOERROR
2026-07-20T15:08:21,dns_query,192.168.1.105,7lywmn6csge4fydpmod6xssf7tp01dlbmfo498dkecp0505333p0v3ytwwtvdnq6hvqmwhgdiynuxnpd8imp.exfil-c2.example,101,TXT,NOERROR
2026-07-20T15:08:23,dns_query,192.168.1.105,nxet7uvb3bjyqb1i1ay2sguhtt641kg0s9pqi33pdlsd1u4kwkckox6n33hkx8l8q79ftwfyveruzst1qu.exfil-c2.example,99,TXT,NOERROR
2026-07-20T15:08:24,dns_query,192.168.1.105,abqexktj7y58xvq5ae645wchty2co15jvci6bdte34c5pr1cpg0gota5ifyrw4ul5wsl6mi9z56vfwd1z76eww3hux00f009tc.exfil-c2.example,115,TXT,NOERROR
2026-07-20T15:08:25,dns_query,192.168.1.105,pyq0avxuh0heonv0mliqxe6jxzzeifj12t9y59t7460mf1odwk5dqnyllwf1qipahi4szah5yngf61p3b7xwoya0jlma0.exfil-c2.example,110,TXT,NOERROR
2026-07-20T15:08:26,dns_query,192.168.1.105,4nw53xzsk7teatacnk4nbnit7l2tynuiov0fh96jap8a1v60ie9vmeggk6f35bnz1yzozt4l6epk0u6rvamm5dlrbo5xn.exfil-c2.example,110,TXT,NOERROR
2026-07-20T15:08:27,dns_query,192.168.1.105,gmjqvi2v02gvdpdxz639d3eizvjss8e6wk6p66kaeuhr3250rfpzf0w20wi6kiygurbit9qsmqu340zep881vv.exfil-c2.example,103,TXT,NOERROR
2026-07-20T15:08:28,dns_query,192.168.1.105,fxwz26mjnxmyahsfj3b0yg9uo0c758c2iaibon99geka1z41o2kbm2osq6oyx04a3gawzu5sm054cuqz2.exfil-c2.example,98,TXT,NOERROR
2026-07-20T15:08:29,dns_query,192.168.1.105,ezqavr1985pdw7618hdkvngil10iur56dcu7dtafsyhu3acbedc2n76uqz2ot5spzoc9rgng7uy5e7ojgmawsi8.exfil-c2.example,104,TXT,NOERROR
2026-07-20T15:08:31,dns_query,192.168.1.105,lwegfcmwtaskselu2coip98203y1cyk7uemtbn49n83ssmb7g6m0pkn2alyyp6ka4hwt9f9uhooge460dv22z25ei99icodj72u2.exfil-c2.example,117,TXT,NOERROR
2026-07-20T15:08:32,dns_query,192.168.1.105,6lpan0ay2574hkr4lyuv3emzs04qxgtuo2wlw2tt78jui0dh7xgghu14po8weu31s05cxd08a8m6neoq1udl5u61dpt.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:08:33,dns_query,192.168.1.105,ympn8jptxiru2dveuv47izm88amkrj3fyh7yk6y3q40ln4bn9wr492l07gmhjlrfloi6azlwpqg6xrvxre8ku87pfqa.exfil-c2.example,108,TXT,NOERROR
2026-07-20T15:08:34,dns_query,192.168.1.105,wzobmk6j14mutat28yx2g161ifmjxd70l808uysnt2yd78lnbkx82l7sz3nznezmpb9sycg4kzj6apnztd6s5sf.exfil-c2.example,104,TXT,NOERROR
2026-07-20T15:08:35,dns_query,192.168.1.105,pqocogdgy0py1lj7rxutesa8v3yjkwega6t71fcy0cdlyas0bg2qvm6gyitreb0y588su4oje1wdlrjn7mwrqa3eea3k7.exfil-c2.example,110,TXT,NOERROR
2026-07-20T15:08:37,dns_query,192.168.1.105,pbwb112gq8voomh5fq3uwqek9kslkal69ewld6wih2z9ahk01kvcud4oireospdpkxck5qzjp9o6ssdo4zwqn.exfil-c2.example,102,TXT,NOERROR
2026-07-20T15:08:38,dns_query,192.168.1.105,rj9w7bmob70qgs90pic6ubvdr65gvbuh9in35kgdd4qsq4oge4h5qabmqwz76r7zv5n4sryzya2iozyds4qgja9g8am17n6jwi.exfil-c2.example,115,TXT,NOERROR
2026-07-20T15:08:39,dns_query,192.168.1.105,satnpxhzbizv42xi109s9dng1mz47e3ujq9epvp5yrk6ooanwpxizc78wml93psbffq5t3vr5m23crc038etxyv42oygcmqbv4.exfil-c2.example,115,TXT,NOERROR
2026-07-20T15:08:40,dns_query,192.168.1.105,8gd7bsh5u1rnc4kg6633e1gyu63lo0ptehcq8v2902hjyu4k9e9jhk5986xkqezb7sgw9vxm3odrn30nh7uxz5b5h1qq.exfil-c2.example,109,TXT,NOERROR
2026-07-20T15:08:42,dns_query,192.168.1.105,rtaadrc2x0cjphd1tc25k07kl96vtj3nrq5jxh4m00ur2x639p4edumjwd153h9umzag4sobqdkwydcshmg.exfil-c2.example,100,TXT,NOERROR
2026-07-20T15:08:43,dns_query,192.168.1.105,53wj4a2hj23g21nua0sl3kbsn69g503zik2cjwtpezoeu6t0r4iv0dsy36kcn1bzguwclzepqb4ofijd1y21zusauolr.exfil-c2.example,109,TXT,NOERROR
2026-07-20T15:08:44,dns_query,192.168.1.105,h0rovok61e39ax9ep7cv2olhoy299yswvxi0huhb2awx5axkxc9z85rsfimv81lu9zjzpu1bcylvwexf42xem47qvnel3mrqv7be.exfil-c2.example,117,TXT,NOERROR
2026-07-20T15:08:45,dns_query,192.168.1.105,1khmr0fzryeuj1vpjjiq2c6gagr7gk2e98rc9qp2t9hiz6h5paa7bu68av6c8hrbmnsbvc9hdvyov71clgpeg00t0bieks1.exfil-c2.example,112,TXT,NOERROR
2026-07-20T15:08:47,dns_query,192.168.1.105,qj6hjw7mzkd3r69quelyajapofq1x0w5h0zw56gnbswdtp6zsgzrwc7yjumiiob4jr95yqgl0gnxx5qu8zh6au6mptc7o.exfil-c2.example,110,TXT,NOERROR
2026-07-20T15:08:48,dns_query,192.168.1.105,rj467w86hla1yxymlx0j31kip08pfl4voqh8nwv49cki6bf35fb0isxbiysr3oxnrgspebnlph7113d115q44idgfdsa9o6qp39l.exfil-c2.example,117,TXT,NOERROR
2026-07-20T15:08:49,dns_query,192.168.1.105,8244womsjiunoiiqix542l33qx2vdkg77wlfgs7t1coym7oz8586tlbs3v9px6t24dypl7vpidjut0f04s.exfil-c2.example,99,TXT,NOERROR
2026-07-20T15:08:50,dns_query,192.168.1.105,27e771n0fousuieh9v2lovdfr3n551izm6yws53f49jibc9hbbgql600dzlufu5uvgqcz2ga6aaqw64lrkl4sz1wit7mcw.exfil-c2.example,111,TXT,NOERROR
2026-07-20T15:08:51,dns_query,192.168.1.105,3jvelnqnpuo13x2452nqiyv84udneat2fqa44el6b0fc4qzz05r4jf3hksoxy16pdnjwmyxjxu82y5nua49.exfil-c2.example,100,TXT,NOERROR
2026-07-20T15:08:53,dns_query,192.168.1.105,5l7ot3yr0elyfqnzpgzl2vztqocuevzznbdzmyjhdweyqd263dt6gfnxm4p0xk4ku8z234dvxt7c4flyg.exfil-c2.example,98,TXT,NOERROR
2026-07-20T15:08:54,dns_query,192.168.1.105,l4adipngniz6m4q0bkep188sex54fie7rlxew0f41xv9kjoxxi8u95b1majj9lopwj8275gxmw0t5k07t5r0rxuc3j7pgah9w.exfil-c2.example,114,TXT,NOERROR
2026-07-20T15:08:55,dns_query,192.168.1.105,78d84uztwbv8hau7aga99055qq51fn2891ymysyvpoot22r0om4jj1k6hewaln5sn95psudukhsauaq4i.exfil-c2.example,98,TXT,NOERROR
2026-07-20T15:08:57,dns_query,192.168.1.105,41kerw52p0yb8uh9f2t5oy1xn277w72t6wx2hph8qqqye1pulv4q444rp2kfjo6r632xyef974vx58oi.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:08:58,dns_query,192.168.1.105,cbduauswh2oyu9xscueortls0i4gimopd0vpmxmx4u8bzk6lhza7595u469j4m31pd43o6p1y0b556uvadsrxc2izkbfb2oljzw.exfil-c2.example,116,TXT,NOERROR
2026-07-20T15:08:59,dns_query,192.168.1.105,kwsypbvtfw15he32un92kru9f93c66ta5vum9axmzv4j17nxc3bwfmc002lei8guy9p92bl47vo29jhsktfo4g4pa1mc7x7n.exfil-c2.example,113,TXT,NOERROR
2026-07-20T15:09:00,dns_query,192.168.1.105,q6n17h12km8z1v0cz44xww2pusgau24iwasclv869eb8uu72jnv56sx4jc7bjshbsfxd3tphzya7h1hfvxy1fosbr2wccctv9.exfil-c2.example,114,TXT,NOERROR
2026-07-20T15:09:01,dns_query,192.168.1.105,9ii4bzcyttpv1w6cozn9nzs5iktxu6g5c7opweslqr0zpcccqwn9br9805kugtayh2d62ne5a6hz089gobo8sygl9gxdgyquq0yj.exfil-c2.example,117,TXT,NOERROR
2026-07-20T15:09:03,dns_query,192.168.1.105,hjwo0gi2z62zlkw5t5rxc9d62h3oofv5g1crlyfqq2f0vcqqgxl1qsw6j0sxqfho39cq651ibm9m2pzuktl40a5.exfil-c2.example,104,TXT,NOERROR
2026-07-20T15:09:04,dns_query,192.168.1.105,t1qrak1hmwmsjuwvyf9mj1jfn8qhxweawrixj4vaxz86d6r7la2k4ejzmntcln57gpj04k2ppj0i2212s1v.exfil-c2.example,100,TXT,NOERROR
2026-07-20T15:09:05,dns_query,192.168.1.105,hsy823sjsrmem05w5kz06qavoz126nlcmezhng42avptcn98ommgug6bgzzr8akp1i8dho67xmehwrp48gx5pqfufby1a60l.exfil-c2.example,113,TXT,NOERROR
2026-07-20T15:09:06,dns_query,192.168.1.105,wdszcj0ljt59ijvg9j1gpvc0ied7sceu45bzi7ec4wl17z0xd8n09fz9khsc2o4md73frmbmajbdvzlzc4als5s6u278.exfil-c2.example,109,TXT,NOERROR
2026-07-20T15:09:08,dns_query,192.168.1.105,keok3o8hvljnli3luqchsp9s5xspf68ztxr38dd4lr1nz07p4wxxbrv8p85xca53cdmh2jgeox6asmnphx00qbhdftzbfmnula1.exfil-c2.example,116,TXT,NOERROR
2026-07-20T15:09:09,dns_query,192.168.1.105,ydneyriyzoohygsd9jmgae4f2hsu3qcvhxb9eaav02owk0oxxf41pxlqhpbjl7y4gdz0u1bkskmx222sftcx4.exfil-c2.example,102,TXT,NOERROR
2026-07-20T15:09:10,dns_query,192.168.1.105,mji55wkzhu7377hz9pg4guhfeqkqhks6txt02nen2e4qfa0zutud8w4amqahf5zf3bygnchgi2n8of7f3kbpu4yw1q.exfil-c2.example,107,TXT,NOERROR
2026-07-20T15:09:11,dns_query,192.168.1.105,eusizd29jseh0rnrltehq4usz1jr7jiod1sief16qzdo7wgvjpr1zuje5s1qumog1rua1cusggn4gos1pg.exfil-c2.example,99,TXT,NOERROR
2026-07-20T15:09:12,dns_query,192.168.1.105,58c481u2ydh97oargurs5t5pprox4p14cg16xjxpe4udqan4bfh7uz92rbwkbuwcw4j6e7r2jyz6dznl.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:09:13,dns_query,192.168.1.105,gfwrcyl56b68dz6mfhjh3vi9jknpflvy55iwan7w1h1l3hqfmrl55mjmu5o5qlgtjaqlc2p4qhx63esjvdvivoaxw955o.exfil-c2.example,110,TXT,NOERROR
2026-07-20T15:09:15,dns_query,192.168.1.105,5n3w3jo7g1eijfpuggepndgb4vmxclqzr7sgkniilokc94p7u4dtngp4a7w927n4khoh19liyd7an2exgoe28.exfil-c2.example,102,TXT,NOERROR
2026-07-20T15:09:16,dns_query,192.168.1.105,89p8am2r2o8hgon2dqrzktxutb25aauowu67inq9gh6b9lo7udi8r549kv65wo3ex1sgupnc2by005dznofge1fgvvobp5nhmqd.exfil-c2.example,116,TXT,NOERROR
2026-07-20T15:09:17,dns_query,192.168.1.105,e3an5nb0g8idasx7ic4jgzlr2tit19r4pjxud1vibvoy2hib2kcw49bouua8g08qru1u28f2qslcuqdxfxu04raldhz5upc.exfil-c2.example,112,TXT,NOERROR
2026-07-20T15:09:18,dns_query,192.168.1.105,eoqftcw8dy4beqr1wt7qadacscbs0qwq3y7ns82wkx0bs9jsz1iu21dfm7c4vff6hkgywlxd9hxvbtpg.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:09:19,dns_query,192.168.1.105,2e5qe1r44ymgcokph3z4dkxtyg06qsry0sx6lqtf8ol6efp2irr5k3ufrt7tbatyv8qzpjs9659b4p4z.exfil-c2.example,97,TXT,NOERROR
2026-07-20T15:09:21,dns_query,192.168.1.105,0q4n27cuprjwhg83h1i82t21311zdfhmxkyqivnh215a7w02uhbx1n05ctr244hrcw23dixbfxxsqsc8u3uixyn5qr9rwvv.exfil-c2.example,112,TXT,NOERROR
2026-07-20T15:09:22,dns_query,192.168.1.105,4y0npvrlavbvna2k44i7j4yu695d9rk1zbp018bl31tq8lsmxcd4zg1wo4537qir5g0sehym1vb4lvlwcgyew147d46jnd4cb7em.exfil-c2.example,117,TXT,NOERROR
2026-07-20T15:09:23,dns_query,192.168.1.105,bjn4tol1lrsg9afywhhlt0qcpeg8j93gq1wwgfjbmodxy11qjnsm9n4wsk76typ44pt9udpal24if3nezkwcvwmk1.exfil-c2.example,106,TXT,NOERROR
2026-07-20T15:09:24,dns_query,192.168.1.105,jrt6p3jz935p67rfk712k654q58yfdsb2ykyyulsgu5oe6djbsbqea3geirpp3dl1x27gszowubfnxnefbhu6txz2ofo4dce3rm.exfil-c2.example,116,TXT,NOERROR
2026-07-20T15:09:25,dns_query,192.168.1.105,x0b5oalg2n3np4cfagsk0ke9kkqaa0en7yvr1zdkufrpv8cr4fe9bctvdfupehu0dj4zmr5510duq6vyju4warkltzqdyq.exfil-c2.example,111,TXT,NOERROR
2026-07-20T15:09:27,dns_query,192.168.1.105,0h5vqg7k55ght99gydx9be5vw5c9kz59yucqrsftriqjz5b78dwcevho260l06q2csjqe06hsja2y8f2ac18eqo1x4jo3z0g.exfil-c2.example,113,TXT,NOERROR
2026-07-20T15:12:00,dns_query,10.0.0.12,www.github.com,14,CNAME,NOERROR
2026-07-20T15:16:00,dns_query,10.0.0.11,www.slack.com,13,AAAA,NOERROR
2026-07-20T15:18:00,dns_query,10.0.0.23,www.amazonaws.com,17,AAAA,NOERROR
2026-07-20T15:23:00,dns_query,10.0.0.27,www.google.com,14,AAAA,NOERROR
2026-07-20T15:26:00,dns_query,10.0.0.10,www.office365.com,17,AAAA,NOERROR
2026-07-20T15:29:00,dns_query,10.0.0.10,www.slack.com,13,CNAME,NOERROR
2026-07-20T15:31:00,dns_query,10.0.0.12,www.amazonaws.com,17,A,NOERROR
2026-07-20T15:35:00,dns_query,10.0.0.32,www.cloudflare.com,18,A,NOERROR
2026-07-20T15:40:00,dns_query,10.0.0.39,www.google.com,14,A,NOERROR
2026-07-20T15:44:00,dns_query,10.0.0.19,www.google.com,14,AAAA,NOERROR
2026-07-20T15:46:00,dns_query,10.0.0.14,www.slack.com,13,CNAME,NOERROR
2026-07-20T15:50:00,dns_query,10.0.0.38,www.cloudflare.com,18,AAAA,NOERROR
2026-07-20T15:54:00,dns_query,10.0.0.39,www.slack.com,13,AAAA,NOERROR
2026-07-20T15:58:00,dns_query,10.0.0.31,www.google.com,14,CNAME,NOERROR
2026-07-20T16:03:00,dns_query,10.0.0.30,www.microsoft.com,17,AAAA,NOERROR
2026-07-20T16:04:00,dns_query,10.0.0.27,www.microsoft.com,17,AAAA,NOERROR
2026-07-20T16:09:00,dns_query,10.0.0.33,www.microsoft.com,17,A,NOERROR
2026-07-20T16:10:00,dns_query,10.0.0.10,www.slack.com,13,AAAA,NOERROR
2026-07-20T16:14:00,dns_query,10.0.0.33,www.office365.com,17,CNAME,NOERROR
2026-07-20T16:18:00,dns_query,10.0.0.22,www.amazonaws.com,17,A,NOERROR
2026-07-20T16:20:00,dns_query,10.0.0.21,www.github.com,14,A,NOERROR
2026-07-20T16:23:00,dns_query,10.0.0.39,www.microsoft.com,17,CNAME,NOERROR
2026-07-20T16:24:00,dns_query,10.0.0.35,www.google.com,14,CNAME,NOERROR
2026-07-20T16:28:00,dns_query,10.0.0.34,www.amazonaws.com,17,A,NOERROR
